ROW_ID,SPLIT,N_CLUSTERS,CLUSTER,CLUSTER_ORACLE,GATE_CONFIDENCE
tut_top5_train_0001661,train,7,3,3,1.0
tut_top5_train_0001662,train,7,0,0,1.0
tut_top5_train_0001663,train,7,5,5,1.0
tut_top5_train_0001664,train,7,3,3,1.0
tut_top5_train_0001665,train,7,4,4,1.0
tut_top5_train_0001666,train,7,1,1,1.0
tut_top5_train_0001667,train,7,0,0,1.0
tut_top5_train_0001668,train,7,5,5,1.0
tut_top5_train_0001669,train,7,6,6,1.0
tut_top5_train_0001670,train,7,3,3,1.0
tut_top5_train_0001671,train,7,2,2,1.0
tut_top5_train_0001672,train,7,6,6,1.0
tut_top5_train_0001673,train,7,6,6,1.0
tut_top5_train_0001674,train,7,4,4,1.0
tut_top5_train_0001675,train,7,3,3,1.0
tut_top5_train_0001676,train,7,2,2,1.0
tut_top5_train_0001677,train,7,1,1,1.0
tut_top5_train_0001678,train,7,3,3,1.0
tut_top5_train_0001679,train,7,0,0,1.0
tut_top5_train_0001680,train,7,2,2,1.0
tut_top5_train_0001681,train,7,3,3,1.0
tut_top5_train_0001682,train,7,3,3,1.0
tut_top5_train_0001683,train,7,4,4,1.0
tut_top5_train_0001684,train,7,5,5,1.0
tut_top5_train_0001685,train,7,0,0,1.0
tut_top5_train_0001686,train,7,5,5,1.0
tut_top5_train_0001687,train,7,0,0,1.0
tut_top5_train_0001688,train,7,1,1,1.0
tut_top5_train_0001689,train,7,2,2,1.0
tut_top5_train_0001690,train,7,2,2,1.0
tut_top5_train_0001691,train,7,3,3,1.0
tut_top5_train_0001692,train,7,0,0,1.0
tut_top5_train_0001693,train,7,6,6,1.0
tut_top5_train_0001694,train,7,5,5,1.0
tut_top5_train_0001695,train,7,0,0,1.0
tut_top5_train_0001696,train,7,6,6,1.0
tut_top5_train_0001697,train,7,2,2,1.0
tut_top5_train_0001698,train,7,1,1,1.0
tut_top5_train_0001699,train,7,1,1,1.0
tut_top5_train_0001700,train,7,0,0,1.0
tut_top5_train_0001701,train,7,4,4,1.0
tut_top5_train_0001702,train,7,0,0,1.0
tut_top5_train_0001703,train,7,1,1,1.0
tut_top5_train_0001704,train,7,1,1,1.0
tut_top5_train_0001705,train,7,1,1,1.0
tut_top5_train_0001706,train,7,6,6,1.0
tut_top5_train_0001707,train,7,0,0,1.0
tut_top5_train_0001708,train,7,0,0,1.0
tut_top5_train_0001709,train,7,1,1,1.0
tut_top5_train_0001710,train,7,3,3,1.0
tut_top5_train_0001711,train,7,1,1,1.0
tut_top5_train_0001712,train,7,2,2,1.0
tut_top5_train_0001713,train,7,0,0,1.0
tut_top5_train_0001714,train,7,2,2,1.0
tut_top5_train_0001715,train,7,6,6,1.0
tut_top5_train_0001716,train,7,6,6,1.0
tut_top5_train_0001717,train,7,5,5,1.0
tut_top5_train_0001718,train,7,5,5,1.0
tut_top5_train_0001719,train,7,1,1,1.0
tut_top5_train_0001720,train,7,3,3,1.0
tut_top5_train_0001721,train,7,1,1,1.0
tut_top5_train_0001722,train,7,0,0,1.0
tut_top5_train_0001723,train,7,1,1,1.0
tut_top5_train_0001724,train,7,5,5,1.0
tut_top5_train_0001725,train,7,4,4,1.0
tut_top5_train_0001726,train,7,2,2,1.0
tut_top5_train_0001727,train,7,5,5,1.0
tut_top5_train_0001728,train,7,6,6,1.0
tut_top5_train_0001729,train,7,3,3,1.0
tut_top5_train_0001730,train,7,0,0,1.0
tut_top5_train_0001731,train,7,6,6,1.0
tut_top5_train_0001732,train,7,4,4,1.0
tut_top5_train_0001733,train,7,0,0,1.0
tut_top5_train_0001734,train,7,2,2,1.0
tut_top5_train_0001735,train,7,5,5,1.0
tut_top5_train_0001736,train,7,2,2,1.0
tut_top5_train_0001737,train,7,1,1,1.0
tut_top5_train_0001738,train,7,5,5,1.0
tut_top5_train_0001739,train,7,1,1,1.0
tut_top5_train_0001740,train,7,0,0,1.0
tut_top5_train_0001741,train,7,4,4,1.0
tut_top5_train_0001742,train,7,6,6,1.0
tut_top5_train_0001743,train,7,3,3,1.0
tut_top5_train_0001744,train,7,3,3,1.0
tut_top5_train_0001745,train,7,5,5,1.0
tut_top5_train_0001746,train,7,2,2,1.0
tut_top5_train_0001747,train,7,5,5,1.0
tut_top5_train_0001748,train,7,4,4,1.0
tut_top5_train_0001749,train,7,2,2,1.0
tut_top5_train_0001750,train,7,0,0,1.0
tut_top5_train_0001751,train,7,3,3,1.0
tut_top5_train_0001752,train,7,1,1,1.0
tut_top5_train_0001753,train,7,4,4,1.0
tut_top5_train_0001754,train,7,2,2,1.0
tut_top5_train_0001755,train,7,4,4,1.0
tut_top5_train_0001756,train,7,3,3,1.0
tut_top5_train_0001757,train,7,0,0,1.0
tut_top5_train_0001758,train,7,1,1,1.0
tut_top5_train_0001759,train,7,6,6,1.0
tut_top5_train_0001760,train,7,4,4,1.0
tut_top5_train_0001761,train,7,4,4,1.0
tut_top5_train_0001762,train,7,3,3,1.0
tut_top5_train_0001763,train,7,4,4,1.0
tut_top5_train_0001764,train,7,1,1,1.0
tut_top5_train_0001765,train,7,2,2,1.0
tut_top5_train_0001766,train,7,1,1,1.0
tut_top5_train_0001767,train,7,1,1,1.0
tut_top5_train_0001768,train,7,2,2,1.0
tut_top5_train_0001769,train,7,0,0,1.0
tut_top5_train_0001770,train,7,3,3,1.0
tut_top5_train_0001771,train,7,0,0,1.0
tut_top5_train_0001772,train,7,2,2,1.0
tut_top5_train_0001773,train,7,1,1,1.0
tut_top5_train_0001774,train,7,3,3,1.0
tut_top5_train_0001775,train,7,4,4,1.0
tut_top5_train_0001776,train,7,5,5,1.0
tut_top5_train_0001777,train,7,4,4,1.0
tut_top5_train_0001778,train,7,2,2,1.0
tut_top5_train_0001779,train,7,5,5,1.0
tut_top5_train_0001780,train,7,5,5,1.0
tut_top5_train_0001781,train,7,2,2,1.0
tut_top5_train_0001782,train,7,0,0,1.0
tut_top5_train_0001783,train,7,2,2,1.0
tut_top5_train_0001784,train,7,1,1,1.0
tut_top5_train_0001785,train,7,4,4,1.0
tut_top5_train_0001786,train,7,5,5,1.0
tut_top5_train_0001787,train,7,4,4,1.0
tut_top5_train_0001788,train,7,3,3,1.0
tut_top5_train_0001789,train,7,3,3,1.0
tut_top5_train_0001790,train,7,2,2,1.0
tut_top5_train_0001791,train,7,6,6,1.0
tut_top5_train_0001792,train,7,5,5,1.0
tut_top5_train_0001793,train,7,1,1,1.0
tut_top5_train_0001794,train,7,5,5,1.0
tut_top5_train_0001795,train,7,1,1,1.0
tut_top5_train_0001796,train,7,1,1,1.0
tut_top5_train_0001797,train,7,5,5,1.0
tut_top5_train_0001798,train,7,4,4,1.0
tut_top5_train_0001799,train,7,3,3,1.0
tut_top5_train_0001800,train,7,0,0,1.0
tut_top5_train_0001801,train,7,2,2,1.0
tut_top5_train_0001802,train,7,1,1,1.0
tut_top5_train_0001803,train,7,0,0,1.0
tut_top5_train_0001804,train,7,1,1,1.0
tut_top5_train_0001805,train,7,5,5,1.0
tut_top5_train_0001806,train,7,5,5,1.0
tut_top5_train_0001807,train,7,2,2,1.0
tut_top5_train_0001808,train,7,2,2,1.0
tut_top5_train_0001809,train,7,3,3,1.0
tut_top5_train_0001810,train,7,3,3,1.0
tut_top5_train_0001811,train,7,0,0,1.0
tut_top5_train_0001812,train,7,5,5,1.0
tut_top5_train_0001813,train,7,4,4,1.0
tut_top5_train_0001814,train,7,1,1,1.0
tut_top5_train_0001815,train,7,5,5,1.0
tut_top5_train_0001816,train,7,2,2,1.0
tut_top5_train_0001817,train,7,0,0,1.0
tut_top5_train_0001818,train,7,4,4,1.0
tut_top5_train_0001819,train,7,2,2,1.0
tut_top5_train_0001820,train,7,3,3,1.0
tut_top5_train_0001821,train,7,0,0,1.0
tut_top5_train_0001822,train,7,5,5,1.0
tut_top5_train_0001823,train,7,2,2,1.0
tut_top5_train_0001824,train,7,2,2,1.0
tut_top5_train_0001825,train,7,5,5,1.0
tut_top5_train_0001826,train,7,4,4,1.0
tut_top5_train_0001827,train,7,3,3,1.0
tut_top5_train_0001828,train,7,4,4,1.0
tut_top5_train_0001829,train,7,1,1,1.0
tut_top5_train_0001830,train,7,1,1,1.0
tut_top5_train_0001831,train,7,3,3,1.0
tut_top5_train_0001832,train,7,1,1,1.0
tut_top5_train_0001833,train,7,5,5,1.0
tut_top5_train_0001834,train,7,0,0,1.0
tut_top5_train_0001835,train,7,0,0,1.0
tut_top5_train_0001836,train,7,4,4,1.0
tut_top5_train_0001837,train,7,4,4,1.0
tut_top5_train_0001838,train,7,5,5,1.0
tut_top5_train_0001839,train,7,4,4,1.0
tut_top5_train_0001840,train,7,1,1,1.0
tut_top5_train_0001841,train,7,5,5,1.0
tut_top5_train_0001842,train,7,2,2,1.0
tut_top5_train_0001843,train,7,5,5,1.0
tut_top5_train_0001844,train,7,2,2,1.0
tut_top5_train_0001845,train,7,2,2,1.0
tut_top5_train_0001846,train,7,1,1,1.0
tut_top5_train_0001847,train,7,0,0,1.0
tut_top5_train_0001848,train,7,1,1,1.0
tut_top5_train_0001849,train,7,0,0,1.0
tut_top5_train_0001850,train,7,5,5,1.0
tut_top5_train_0001851,train,7,5,5,1.0
tut_top5_train_0001852,train,7,6,6,1.0
tut_top5_train_0001853,train,7,5,5,1.0
tut_top5_train_0001854,train,7,6,6,1.0
tut_top5_train_0001855,train,7,2,2,1.0
tut_top5_train_0001856,train,7,0,0,1.0
tut_top5_train_0001857,train,7,0,0,1.0
tut_top5_train_0001858,train,7,1,1,1.0
tut_top5_train_0001859,train,7,1,1,1.0
tut_top5_train_0001860,train,7,6,6,1.0
tut_top5_train_0001861,train,7,1,1,1.0
tut_top5_train_0001862,train,7,0,0,1.0
tut_top5_train_0001863,train,7,0,0,1.0
tut_top5_train_0001864,train,7,2,2,1.0
tut_top5_train_0001865,train,7,2,2,1.0
tut_top5_train_0001866,train,7,5,5,1.0
tut_top5_train_0001867,train,7,1,1,1.0
tut_top5_val_0000000,val,7,3,3,0.4212817220129413
tut_top5_val_0000001,val,7,0,0,0.7159546812461428
tut_top5_val_0000002,val,7,5,5,0.35772799119943804
tut_top5_val_0000003,val,7,5,5,0.9467123616734368
tut_top5_val_0000004,val,7,5,5,0.6697236768977531
tut_top5_val_0000005,val,7,4,4,0.5281076608935763
tut_top5_val_0000006,val,7,6,1,0.6618582128337319
tut_top5_val_0000007,val,7,0,0,0.9872749214937442
tut_top5_val_0000008,val,7,5,5,0.4385233598099244
tut_top5_val_0000009,val,7,1,1,0.5331663664202256
tut_top5_val_0000010,val,7,4,4,0.6456884029460468
tut_top5_val_0000011,val,7,4,4,0.7502985096289777
tut_top5_val_0000012,val,7,1,3,0.5443257813112551
tut_top5_val_0000013,val,7,2,2,0.821680756839191
tut_top5_val_0000014,val,7,5,5,0.9119687490360451
tut_top5_val_0000015,val,7,5,3,0.5740979977114032
tut_top5_val_0000016,val,7,3,3,0.6328503854135293
tut_top5_val_0000017,val,7,5,5,0.8382269258707791
tut_top5_val_0000018,val,7,3,3,1.0
tut_top5_val_0000019,val,7,5,1,0.4549822685907173
tut_top5_val_0000020,val,7,3,3,0.7844417860665847
tut_top5_val_0000021,val,7,2,2,0.9246203733755884
tut_top5_val_0000022,val,7,1,1,0.7346153263357796
tut_top5_val_0000023,val,7,0,0,0.8953211683507862
tut_top5_val_0000024,val,7,2,2,0.8235141018844255
tut_top5_val_0000025,val,7,1,1,0.6758550416490056
tut_top5_val_0000026,val,7,3,3,0.9156841058742663
tut_top5_val_0000027,val,7,2,4,0.49475089835797464
tut_top5_val_0000028,val,7,1,1,0.5295978998812871
tut_top5_val_0000029,val,7,1,3,0.4667628644392529
tut_top5_val_0000030,val,7,5,5,0.9463309705995799
tut_top5_val_0000031,val,7,1,1,0.6251349549835403
tut_top5_val_0000032,val,7,2,2,0.9088800337220507
tut_top5_val_0000033,val,7,4,4,0.860675150779895
tut_top5_val_0000034,val,7,6,6,0.7857170015295651
tut_top5_val_0000035,val,7,0,0,0.880514390960215
tut_top5_val_0000036,val,7,6,6,0.8077882029940685
tut_top5_val_0000037,val,7,2,2,0.9696972059887891
tut_top5_val_0000038,val,7,2,2,0.90172521997949
tut_top5_val_0000039,val,7,1,1,0.7898032676602713
tut_top5_val_0000040,val,7,3,3,0.8706208312692033
tut_top5_val_0000041,val,7,6,1,0.582327491885297
tut_top5_val_0000042,val,7,0,0,0.8167344300521013
tut_top5_val_0000043,val,7,3,3,0.7274110048690784
tut_top5_val_0000044,val,7,1,1,0.6818405321045782
tut_top5_val_0000045,val,7,4,4,0.9281854125126558
tut_top5_val_0000046,val,7,1,1,0.7328463198951215
tut_top5_val_0000047,val,7,4,4,0.8169098784127558
tut_top5_val_0000048,val,7,1,1,0.9548858674934314
tut_top5_val_0000049,val,7,6,1,0.6170439704705989
tut_top5_val_0000050,val,7,0,0,0.44095960805672335
tut_top5_val_0000051,val,7,0,0,0.8907509430850047
tut_top5_val_0000052,val,7,0,3,0.5831453628391987
tut_top5_val_0000053,val,7,1,1,0.5559039313361832
tut_top5_val_0000054,val,7,6,1,0.5535184900898468
tut_top5_val_0000055,val,7,1,1,0.5964558296819953
tut_top5_val_0000056,val,7,3,3,0.5159601388359241
tut_top5_val_0000057,val,7,4,4,0.9945009960310682
tut_top5_val_0000058,val,7,5,5,0.9794265182086889
tut_top5_val_0000059,val,7,1,1,0.7618109813726548
tut_top5_val_0000060,val,7,3,1,0.6357828021285227
tut_top5_val_0000061,val,7,2,2,0.5687948607246236
tut_top5_val_0000062,val,7,1,1,0.6855392711805677
tut_top5_val_0000063,val,7,6,3,0.47739516131143117
tut_top5_val_0000064,val,7,6,6,0.7345490269985446
tut_top5_val_0000065,val,7,5,5,0.6037284093459
tut_top5_val_0000066,val,7,2,2,0.8647140260297123
tut_top5_val_0000067,val,7,1,1,0.7641175018491028
tut_top5_val_0000068,val,7,4,4,0.6726164361163621
tut_top5_val_0000069,val,7,2,2,0.337243213791452
tut_top5_val_0000070,val,7,0,0,0.9840826566944111
tut_top5_val_0000071,val,7,4,4,0.9954317834179772
tut_top5_val_0000072,val,7,4,4,0.9162124036585897
tut_top5_val_0000073,val,7,6,6,0.9857758695853157
tut_top5_val_0000074,val,7,1,1,0.9674844342327324
tut_top5_val_0000075,val,7,1,1,0.5771571478981297
tut_top5_val_0000076,val,7,0,3,0.6410241264102439
tut_top5_val_0000077,val,7,6,6,0.950938979067463
tut_top5_val_0000078,val,7,1,1,0.4729046411473557
tut_top5_val_0000079,val,7,0,0,0.9683723420615182
tut_top5_val_0000080,val,7,6,6,0.9783938261615834
tut_top5_val_0000081,val,7,6,6,0.9153472534655694
tut_top5_val_0000082,val,7,1,1,0.8035206867357659
tut_top5_val_0000083,val,7,2,2,0.7234199800908759
tut_top5_val_0000084,val,7,0,0,0.9413368489239343
tut_top5_val_0000085,val,7,3,3,0.917557285185427
tut_top5_val_0000086,val,7,1,1,0.6736734972919902
tut_top5_val_0000087,val,7,2,0,0.6545191772922949
tut_top5_val_0000088,val,7,0,0,0.9970662558036513
tut_top5_val_0000089,val,7,1,1,0.5604147688159999
tut_top5_val_0000090,val,7,0,0,0.5643424133951711
tut_top5_val_0000091,val,7,3,3,0.9931360567140846
tut_top5_val_0000092,val,7,1,1,0.5623126924879994
tut_top5_val_0000093,val,7,0,0,0.6144052333054111
tut_top5_val_0000094,val,7,3,3,0.9455414188151839
tut_top5_val_0000095,val,7,3,3,0.9934023281150307
tut_top5_val_0000096,val,7,2,2,0.8711582588413083
tut_top5_val_0000097,val,7,3,3,0.9299724991372694
tut_top5_val_0000098,val,7,0,0,0.5251192073017228
tut_top5_val_0000099,val,7,0,0,0.9989090909090909
tut_top5_val_0000100,val,7,2,2,0.5986687746222945
tut_top5_val_0000101,val,7,2,2,0.8962432874071744
tut_top5_val_0000102,val,7,0,0,0.8568793195413869
tut_top5_val_0000103,val,7,2,2,0.7044964821469104
tut_top5_val_0000104,val,7,5,5,0.8879524258932256
tut_top5_val_0000105,val,7,3,3,0.7090997175664187
tut_top5_val_0000106,val,7,0,0,0.8555165347099067
tut_top5_val_0000107,val,7,3,3,0.6923624406371008
tut_top5_val_0000108,val,7,5,5,0.9944808172869396
tut_top5_val_0000109,val,7,6,6,0.9629613252913721
tut_top5_val_0000110,val,7,6,6,0.9855109041839998
tut_top5_val_0000111,val,7,3,3,0.8033198644777214
tut_top5_val_0000112,val,7,3,3,0.9508956842813175
tut_top5_val_0000113,val,7,4,4,0.9611907387707513
tut_top5_val_0000114,val,7,6,6,0.998880822208329
tut_top5_val_0000115,val,7,2,2,0.7669221546589203
tut_top5_val_0000116,val,7,4,4,0.9947854896088262
tut_top5_val_0000117,val,7,5,5,0.7698856504420597
tut_top5_val_0000118,val,7,3,3,0.5785542060476081
tut_top5_val_0000119,val,7,0,0,0.9180383736935462
tut_top5_val_0000120,val,7,2,2,0.8358819841960752
tut_top5_val_0000121,val,7,6,6,0.9528749293673102
tut_top5_val_0000122,val,7,1,1,0.9791069974187976
tut_top5_val_0000123,val,7,5,5,0.5612594367840502
tut_top5_val_0000124,val,7,0,0,0.44250362515846325
tut_top5_val_0000125,val,7,0,0,0.9945916768946718
tut_top5_val_0000126,val,7,3,3,0.7574403079002434
tut_top5_val_0000127,val,7,5,5,0.7759043999575596
tut_top5_val_0000128,val,7,5,5,0.9737113483519344
tut_top5_val_0000129,val,7,5,5,0.9966579594999027
tut_top5_val_0000130,val,7,2,2,0.6163111760062246
tut_top5_val_0000131,val,7,0,0,0.985061802195937
tut_top5_val_0000132,val,7,1,1,0.6963741377783993
tut_top5_val_0000133,val,7,0,0,0.9926215732347348
tut_top5_val_0000134,val,7,6,6,0.9960828564745151
tut_top5_val_0000135,val,7,0,0,0.8547675167471449
tut_top5_val_0000136,val,7,2,2,0.8521505786118635
tut_top5_val_0000137,val,7,6,6,0.808951798413145
tut_top5_val_0000138,val,7,6,1,0.37914380983798196
tut_top5_val_0000139,val,7,1,1,0.9982076397025146
tut_top5_val_0000140,val,7,6,6,0.810400312358455
tut_top5_val_0000141,val,7,5,5,0.7898318634003674
tut_top5_val_0000142,val,7,1,1,0.639090108577904
tut_top5_val_0000143,val,7,5,5,0.8905126542172844
tut_top5_val_0000144,val,7,1,3,0.4194091272626448
tut_top5_val_0000145,val,7,2,2,0.504579852859328
tut_top5_val_0000146,val,7,4,4,0.3815488935835459
tut_top5_val_0000147,val,7,2,2,0.5734599630811278
tut_top5_val_0000148,val,7,0,0,0.9262519237341122
tut_top5_val_0000149,val,7,0,0,1.0
tut_top5_val_0000150,val,7,1,1,0.9725247117163343
tut_top5_val_0000151,val,7,4,4,0.9689591532182069
tut_top5_val_0000152,val,7,4,4,0.401589287530855
tut_top5_val_0000153,val,7,0,0,0.6444467101503498
tut_top5_val_0000154,val,7,1,1,0.9734790919655707
tut_top5_val_0000155,val,7,4,4,0.5258024232272056
tut_top5_val_0000156,val,7,0,0,0.9830536836943158
tut_top5_val_0000157,val,7,6,6,0.9498887396682351
tut_top5_val_0000158,val,7,3,3,0.8444194153809199
tut_top5_val_0000159,val,7,5,5,0.9445052567496636
tut_top5_val_0000160,val,7,6,6,0.9548501114554537
tut_top5_val_0000161,val,7,5,5,0.4099551922601858
tut_top5_val_0000162,val,7,0,0,1.0
tut_top5_val_0000163,val,7,5,5,0.8072295930765425
tut_top5_val_0000164,val,7,1,1,0.9590502746351486
tut_top5_val_0000165,val,7,3,3,0.8776192696438787
tut_top5_val_0000166,val,7,0,2,0.5699831840617415
tut_top5_val_0000167,val,7,0,2,0.5208442407330737
tut_top5_val_0000168,val,7,3,3,0.46617486213561243
tut_top5_val_0000169,val,7,0,0,0.8826221731996319
tut_top5_val_0000170,val,7,2,2,0.7288556881939792
tut_top5_val_0000171,val,7,5,5,0.9794688844205335
tut_top5_val_0000172,val,7,0,0,0.5144966104572596
tut_top5_val_0000173,val,7,0,0,0.8075317647896774
tut_top5_val_0000174,val,7,3,3,0.979829121204708
tut_top5_val_0000175,val,7,3,3,0.9560029118753492
tut_top5_val_0000176,val,7,2,2,0.9789077163956972
tut_top5_val_0000177,val,7,0,0,0.6281410481198815
tut_top5_val_0000178,val,7,0,0,0.9973248407643313
tut_top5_val_0000179,val,7,4,4,0.9621846110766187
tut_top5_val_0000180,val,7,3,3,0.8320830630928624
tut_top5_val_0000181,val,7,1,1,0.7816310612259768
tut_top5_val_0000182,val,7,5,5,0.9870132937421274
tut_top5_val_0000183,val,7,3,3,0.6975283483037908
tut_top5_val_0000184,val,7,0,2,0.4750169179819311
tut_top5_val_0000185,val,7,1,1,0.9723926133505523
tut_top5_val_0000186,val,7,4,4,0.9740065063194453
tut_top5_val_0000187,val,7,1,1,0.6491767929495409
tut_top5_val_0000188,val,7,6,6,0.6530453374807722
tut_top5_val_0000189,val,7,2,2,0.9583623215451731
tut_top5_val_0000190,val,7,2,4,0.6262611338822771
tut_top5_val_0000191,val,7,3,3,0.9933273456096583
tut_top5_val_0000192,val,7,5,5,0.7790623803465807
tut_top5_val_0000193,val,7,1,3,0.531753911109238
tut_top5_val_0000194,val,7,2,2,0.5936867076582633
tut_top5_val_0000195,val,7,3,3,0.6665259543790326
tut_top5_val_0000196,val,7,3,3,0.8172513664048018
tut_top5_val_0000197,val,7,0,2,0.5258256280586711
tut_top5_val_0000198,val,7,5,5,0.33028788809864085
tut_top5_val_0000199,val,7,1,1,0.8215035815731706
tut_top5_val_0000200,val,7,2,2,0.9775404858394787
tut_top5_val_0000201,val,7,1,1,0.9435853330623938
tut_top5_val_0000202,val,7,1,1,0.8409810502240924
tut_top5_val_0000203,val,7,4,4,0.9579639165788627
tut_top5_val_0000204,val,7,0,0,0.9924129813365603
tut_top5_val_0000205,val,7,6,6,0.429938856146698
tut_top5_val_0000206,val,7,5,5,0.8024370100818105
tut_top5_val_0000207,val,7,1,1,0.7702664445878211
tut_top5_val_0000208,val,7,6,6,0.594275414294795
tut_top5_val_0000209,val,7,0,0,0.8739538417949039
tut_top5_val_0000210,val,7,1,1,0.8331762393738683
tut_top5_val_0000211,val,7,3,3,0.7426777963188479
tut_top5_val_0000212,val,7,4,2,0.5245109992849778
tut_top5_val_0000213,val,7,3,3,0.9275060356439393
tut_top5_val_0000214,val,7,0,0,0.9872372238726134
tut_top5_val_0000215,val,7,2,2,0.7780908885827723
tut_top5_val_0000216,val,7,0,0,0.9532314752836986
tut_top5_val_0000217,val,7,1,1,0.39999654006679003
tut_top5_val_0000218,val,7,3,3,0.6420931613782165
tut_top5_val_0000219,val,7,5,5,0.4653955261264766
tut_top5_val_0000220,val,7,1,1,0.6169097504945505
tut_top5_val_0000221,val,7,1,1,0.6438726982000182
tut_top5_val_0000222,val,7,5,5,0.9922958791008557
tut_top5_val_0000223,val,7,0,0,0.9973248407643313
tut_top5_val_0000224,val,7,3,3,0.5913279952754743
tut_top5_val_0000225,val,7,5,5,0.9735528974589162
tut_top5_val_0000226,val,7,1,3,0.5765690672509161
tut_top5_val_0000227,val,7,4,4,0.9613723720341221
tut_top5_val_0000228,val,7,3,3,0.7968002145707179
tut_top5_val_0000229,val,7,2,2,0.6690576604122965
tut_top5_val_0000230,val,7,6,1,0.5665201885356536
tut_top5_val_0000231,val,7,5,3,0.7849113233568771
tut_top5_val_0000232,val,7,5,5,0.9902970046089249
tut_top5_val_0000233,val,7,2,2,0.7925124170756793
tut_top5_val_0000234,val,7,3,2,0.5647234574297871
tut_top5_val_0000235,val,7,0,0,0.726384761507472
tut_top5_val_0000236,val,7,5,5,0.8645377957629834
tut_top5_val_0000237,val,7,3,3,0.6916501248531585
tut_top5_val_0000238,val,7,1,1,0.6414061867052457
tut_top5_val_0000239,val,7,1,1,0.7577044184768156
tut_top5_val_0000240,val,7,2,2,0.8822528942810771
tut_top5_val_0000241,val,7,2,2,0.9269688935496929
tut_top5_val_0000242,val,7,3,1,0.5845603268232529
tut_top5_val_0000243,val,7,1,1,0.7509646591011684
tut_top5_val_0000244,val,7,1,1,0.6920558418566981
tut_top5_val_0000245,val,7,0,0,0.31572482839153765
tut_top5_val_0000246,val,7,1,1,0.8875166050294618
tut_top5_val_0000247,val,7,4,4,0.9262051609669878
tut_top5_val_0000248,val,7,1,1,0.9048031959209583
tut_top5_val_0000249,val,7,1,1,0.6984166350445383
tut_top5_val_0000250,val,7,3,3,0.5920275745580653
tut_top5_val_0000251,val,7,2,2,0.8746095644920939
tut_top5_val_0000252,val,7,2,2,0.7720618981874736
tut_top5_val_0000253,val,7,0,0,0.9034743597964432
tut_top5_val_0000254,val,7,0,2,0.5540251696262505
tut_top5_val_0000255,val,7,1,1,0.41347993548353945
tut_top5_val_0000256,val,7,2,2,0.7922204024632968
tut_top5_val_0000257,val,7,1,1,0.5211429896677613
tut_top5_val_0000258,val,7,5,5,0.9981514977122035
tut_top5_val_0000259,val,7,2,2,0.8786811591682705
tut_top5_val_0000260,val,7,5,1,0.4885496514759764
tut_top5_val_0000261,val,7,1,1,0.6210201143522668
tut_top5_val_0000262,val,7,6,6,0.9658634240539173
tut_top5_val_0000263,val,7,4,2,0.4937744745456748
tut_top5_val_0000264,val,7,1,1,0.5772541243299217
tut_top5_val_0000265,val,7,4,4,0.9937672594583649
tut_top5_val_0000266,val,7,2,3,0.5448896504238849
tut_top5_val_0000267,val,7,4,4,0.9700133645246829
tut_top5_val_0000268,val,7,4,4,0.5462023036725026
tut_top5_val_0000269,val,7,2,0,0.6029567031981636
tut_top5_val_0000270,val,7,1,3,0.5387286770286074
tut_top5_val_0000271,val,7,0,0,0.9186505496928775
tut_top5_val_0000272,val,7,4,4,0.5253491303407355
tut_top5_val_0000273,val,7,1,1,0.9396571916997235
tut_top5_val_0000274,val,7,4,4,0.987239409690707
tut_top5_val_0000275,val,7,1,1,0.8339186465500668
tut_top5_val_0000276,val,7,5,5,0.9602477997240904
tut_top5_val_0000277,val,7,3,3,0.94353632861224
tut_top5_val_0000278,val,7,0,3,0.5860108316677551
tut_top5_val_0000279,val,7,0,0,0.80308252747183
tut_top5_val_0000280,val,7,1,1,0.9505475525703249
tut_top5_val_0000281,val,7,1,1,0.6580957858592018
tut_top5_val_0000282,val,7,3,3,0.9530536594959813
tut_top5_val_0000283,val,7,3,3,0.4940967737706648
tut_top5_val_0000284,val,7,0,0,0.5813831873863837
tut_top5_val_0000285,val,7,4,4,0.8441844258216515
tut_top5_val_0000286,val,7,1,1,0.5895467690294027
